Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-04-09 11:29:54
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1744233082	639517068	38765	0	""	2025-04-09	14:11:22	15188.67	428.02805	2108	39.7902	55.001	30.9221	30.6258	0.00244811	11.2298	54.4998	28.25	-0.161005	15.2808	 65
DATA	1744233083	639517068	38769	0	""	2025-04-09	14:11:23	15199.655	427.96469	2108.0107	39.7899	55.001	30.9217	30.6258	0.00245347	11.23	54.4998	2.25	-0.161005	15.2804	241
DATA	1744233084	639517068	38773	0	""	2025-04-09	14:11:24	15209.714	427.86469	2108.2051	39.7895	55.001	30.9221	30.6258	0.00245591	11.2296	54.4998	-43.5	-0.161005	15.2804	119
DATA	1744233085	639517068	38777	0	""	2025-04-09	14:11:25	15201.98	428.13156	2108.4746	39.7895	55.001	30.9221	30.6258	0.00245519	11.2294	54.4998	54	-0.161005	15.2804	183
DATA	1744233086	639517068	38781	0	""	2025-04-09	14:11:26	15180.519	428.0105	2109.2253	39.7899	55.001	30.9221	30.6258	0.00244962	11.2296	54.4998	1	-0.161005	15.2819	123
DATA	1744233087	639517068	38785	0	""	2025-04-09	14:11:27	15141.211	427.72394	2109.9302	39.7902	55.001	30.9228	30.6258	0.00243805	11.2299	54.4998	156.25	-0.161005	15.2823	168
DATA	1744233088	639517068	38789	0	""	2025-04-09	14:11:28	15121.655	428.4072	2110.4102	39.7902	55.001	30.9267	30.6258	0.00243076	11.2305	54.4998	26.5	-0.161005	15.2812	253
DATA	1744233089	639166116	38793	0	""	2025-04-09	14:11:29	15087.532	428.46997	2110.5933	39.7887	55.001	30.9271	30.6258	0.00242573	11.2296	54.4998	-93.25	-0.161005	15.2819	199
DATA	1744233090	639166116	38797	0	""	2025-04-09	14:11:30	15040.74	428.6922	2110.8125	39.7895	55.001	30.9244	30.6258	0.00241927	11.2291	54.4998	44.75	-0.161005	15.2812	  6
DATA	1744233091	639166116	38801	0	""	2025-04-09	14:11:31	14949.903	429.08295	2111.3535	39.7891	55.001	30.9267	30.6258	0.00239559	11.2306	54.4998	-32.75	-0.161005	15.2815	166
DATA	1744233092	639166116	38805	0	""	2025-04-09	14:11:32	14878.561	429.59619	2111.8298	39.7891	55.001	30.9263	30.6258	0.00238457	11.2309	54.4998	-2	-0.161005	15.2812	233
DATA	1744233093	639166116	38809	0	""	2025-04-09	14:11:33	14839.253	429.45721	2112.8748	39.7895	55.001	30.9267	30.6258	0.00237885	11.2308	54.4998	-62.5	-0.161005	15.2819	139
DATA	1744233094	639166116	38813	0	""	2025-04-09	14:11:34	14773.152	429.52457	2113.3845	39.7887	55.001	30.9263	30.6258	0.00236636	11.2308	54.4998	23.75	-0.161005	15.2792	126
DATA	1744233095	639166116	38817	0	""	2025-04-09	14:11:35	14687.234	429.36053	2113.6677	39.7891	55.001	30.9275	30.6258	0.00234705	11.2312	54.4998	12.25	-0.161005	15.2796	122
DATA	1744233096	638799905	38821	0	""	2025-04-09	14:11:36	14623.343	429.81168	2113.8005	39.7883	55.001	30.9267	30.6258	0.00233648	11.2315	54.4998	15.5	-0.161005	15.2792	 80
DATA	1744233097	638799905	38825	0	""	2025-04-09	14:11:37	14564.623	430.27686	2113.9258	39.7887	55.001	30.9267	30.6258	0.00232536	11.2316	54.4998	-12.75	-0.161005	15.2784	197
DATA	1744233098	638799905	38829	0	""	2025-04-09	14:11:38	14515.479	430.02182	2114.0417	39.7875	55.001	30.9263	30.6258	0.00232098	11.2322	54.4998	-1	-0.161005	15.2788	230
DATA	1744233099	638799905	38833	0	""	2025-04-09	14:11:39	14489.024	429.65033	2114.2695	39.7879	55.001	30.9279	30.6258	0.00231671	11.2316	54.4998	9.25	-0.161005	15.2784	107
DATA	1744233100	638799905	38837	0	""	2025-04-09	14:11:40	14478.644	429.84937	2114.2588	39.7879	55.001	30.9275	30.6258	0.00232175	11.2318	54.4998	-4.5	-0.161005	15.2788	 99
DATA	1744233101	638799905	38841	0	""	2025-04-09	14:11:41	14474.016	429.60358	2114.2009	39.7879	55.001	30.926	30.6258	0.002315	11.2317	54.4998	12	-0.161005	15.2784	 59
DATA	1744233102	638799905	38845	0	""	2025-04-09	14:11:42	14469.831	429.4931	2114.3989	39.7879	55.001	30.9271	30.6258	0.00231623	11.2317	54.4998	-17.25	-0.161005	15.2792	133
DATA	1744233103	638799905	38849	0	""	2025-04-09	14:11:43	14487.116	429.24774	2114.7036	39.7875	55.001	30.9271	30.6258	0.00232797	11.232	54.4998	-6.75	-0.161005	15.2808	 85
DATA	1744233104	638453960	38853	0	""	2025-04-09	14:11:44	14498.876	429.19867	2114.6333	39.7871	55.001	30.9252	30.6258	0.00233507	11.2322	54.4998	-42.75	-0.161005	15.2796	180
DATA	1744233105	638453960	38857	0	""	2025-04-09	14:11:45	14502.026	428.86282	2114.5925	39.7875	55.001	30.9256	30.6258	0.00233693	11.2318	54.4998	-75.5	-0.161005	15.28	 19
DATA	1744233106	638453960	38861	0	""	2025-04-09	14:11:46	14518.898	429.18875	2114.8254	39.7867	55.001	30.9236	30.6258	0.00234488	11.2315	54.4998	83	-0.161005	15.28	152
DATA	1744233107	638453960	38865	0	""	2025-04-09	14:11:47	14538.516	428.80991	2114.9202	39.7867	55.001	30.9256	30.6258	0.00235447	11.232	54.4998	-47.5	-0.161005	15.28	228
DATA	1744233108	638453960	38869	0	""	2025-04-09	14:11:48	14555.974	428.58258	2115.303	39.7864	55.001	30.9248	30.6258	0.00236008	11.2321	54.4998	38.25	-0.161005	15.28	234
DATA	1744233109	638453960	38873	0	""	2025-04-09	14:11:49	14543.567	428.97742	2115.26	39.7867	55.001	30.9256	30.6258	0.00235133	11.232	54.4998	-19.5	-0.161005	15.2804	226
DATA	1744233110	638453960	38877	0	""	2025-04-09	14:11:50	14529.515	428.60751	2115.3135	39.786	55.001	30.9263	30.6258	0.00234529	11.2318	54.4998	7.5	-0.161005	15.2804	211
DATA	1744233111	638098955	38881	0	""	2025-04-09	14:11:51	14528.451	429.09372	2115.1394	39.7875	55.001	30.9248	30.6258	0.00234645	11.2313	54.4998	-62.25	-0.161005	15.2784	169
DATA	1744233112	638098955	38885	0	""	2025-04-09	14:11:52	14489.694	429.04425	2115.1965	39.7875	55.001	30.9256	30.6258	0.00233578	11.2324	54.4998	47	-0.161005	15.278	206
DATA	1744233113	638098955	38889	0	""	2025-04-09	14:11:53	14461.503	429.37405	2115.0764	39.7867	55.001	30.926	30.6258	0.00233221	11.2317	54.4998	-117.75	-0.161005	15.278	115
DATA	1744233114	638098955	38893	0	""	2025-04-09	14:11:54	14467.819	429.68732	2115.2241	39.7864	55.001	30.9228	30.6258	0.00233391	11.2322	54.4998	-23.25	-0.161005	15.2776	176
DATA	1744233115	638098955	38897	0	""	2025-04-09	14:11:55	14480.196	429.08899	2115.2351	39.7871	55.001	30.9236	30.6258	0.00233476	11.2313	54.4998	68.75	-0.161005	15.2772	151
DATA	1744233116	638098955	38901	0	""	2025-04-09	14:11:56	14483.163	429.57111	2115.0725	39.7871	55.001	30.9236	30.6258	0.00233491	11.2319	54.4998	37.25	-0.161005	15.2776	118
DATA	1744233117	638098955	38905	0	""	2025-04-09	14:11:57	14455.282	429.36191	2115.0601	39.7864	55.001	30.9248	30.6258	0.00233138	11.2319	54.4998	111.5	-0.161005	15.2772	113
DATA	1744233118	638098955	38909	0	""	2025-04-09	14:11:58	14421.94	429.70673	2115.0251	39.7864	55.001	30.9256	30.6258	0.00232713	11.232	54.4998	-45.5	-0.161005	15.2772	 13
DATA	1744233119	637753009	38913	0	""	2025-04-09	14:11:59	14415.028	429.76559	2115.116	39.7864	55.001	30.9236	30.6258	0.00232459	11.2318	54.4998	16.25	-0.161005	15.2772	 69
DATA	1744233120	637753009	38917	0	""	2025-04-09	14:12:00	14420.766	429.16452	2114.928	39.7864	55.001	30.924	30.6258	0.00232118	11.2322	54.4998	16.5	-0.161005	15.2788	200
DATA	1744233121	637753009	38921	0	""	2025-04-09	14:12:01	14425.965	429.41254	2114.7788	39.7867	55.001	30.924	30.6258	0.00232535	11.232	54.4998	16	-0.161005	15.2788	117
DATA	1744233122	637753009	38925	0	""	2025-04-09	14:12:02	14415.652	429.49106	2114.5024	39.7864	55.001	30.924	30.6258	0.00232289	11.2321	54.4998	100.75	-0.161005	15.2784	 88
DATA	1744233123	637753009	38929	0	""	2025-04-09	14:12:03	14396.662	429.28488	2114.833	39.7867	55.001	30.926	30.6258	0.00232482	11.2324	54.4998	-35.25	-0.161005	15.2788	 74
DATA	1744233124	637753009	38933	0	""	2025-04-09	14:12:04	14393.939	428.9841	2114.7241	39.786	55.0012	30.9256	30.6258	0.0023256	11.2321	54.4998	-67.25	-0.161005	15.2768	 63
DATA	1744233125	637753009	38937	0	""	2025-04-09	14:12:05	14392.163	428.8515	2114.614	39.786	55.001	30.924	30.6258	0.00232315	11.2323	54.4998	-53	-0.161005	15.2784	 46
DATA	1744233126	637384891	38941	0	""	2025-04-09	14:12:06	14398.921	428.35513	2114.5522	39.7864	55.0012	30.9228	30.6258	0.00232527	11.2319	54.4998	56.75	-0.161005	15.2784	179
DATA	1744233127	637384891	38945	0	""	2025-04-09	14:12:07	14400.716	428.34589	2114.5266	39.7856	55.001	30.9236	30.6258	0.00233415	11.2323	54.4996	38.5	-0.161005	15.2784	 73
DATA	1744233128	637384891	38949	0	""	2025-04-09	14:12:08	14399.63	428.36105	2114.6265	39.7864	55.0014	30.9232	30.6258	0.00232765	11.232	54.4998	1.75	-0.161005	15.2772	 28
DATA	1744233129	637384891	38953	0	""	2025-04-09	14:12:09	14397.924	428.10532	2114.6296	39.786	55.0016	30.9236	30.6258	0.00232551	11.2321	54.4998	14.5	-0.161005	15.2768	 75
DATA	1744233130	637384891	38957	0	""	2025-04-09	14:12:10	14406.154	428.53531	2114.575	39.7864	55.0016	30.9244	30.6258	0.00232635	11.2324	54.4998	-7.75	-0.161005	15.2764	108
DATA	1744233131	637384891	38961	0	""	2025-04-09	14:12:11	14433.242	428.68573	2114.3911	39.786	55.0014	30.9256	30.6258	0.00234026	11.2323	54.4998	-13.25	-0.161005	15.2764	144
DATA	1744233132	637384891	38965	0	""	2025-04-09	14:12:12	14457.4	427.98041	2114.2375	39.7867	55.0014	30.924	30.6258	0.00233838	11.2322	54.4998	-66.5	-0.161005	15.2761	 15
DATA	1744233133	637384891	38969	0	""	2025-04-09	14:12:13	14473.89	428.02249	2114.3899	39.7852	55.0016	30.9221	30.6258	0.00235066	11.2317	54.4996	19	-0.161005	15.2757	243
DATA	1744233134	637037992	38973	0	""	2025-04-09	14:12:14	14479.7	428.10446	2114.4409	39.7867	55.0014	30.9221	30.6258	0.00234799	11.2314	54.4996	-34.25	-0.161005	15.2757	119
DATA	1744233135	637037992	38977	0	""	2025-04-09	14:12:15	14488.242	428.10568	2114.157	39.7864	55.0016	30.9232	30.6258	0.00234909	11.2316	54.4992	76.75	-0.161005	15.2757	133
DATA	1744233136	637037992	38981	0	""	2025-04-09	14:12:16	14509.426	427.76157	2114.2805	39.7856	55.001	30.9252	30.6258	0.00235487	11.2322	54.499	16.5	-0.161005	15.2757	 20
DATA	1744233137	637037992	38985	0	""	2025-04-09	14:12:17	14528.138	428.03784	2114.344	39.7867	55.001	30.9244	30.6258	0.00234955	11.2316	54.499	-67.75	-0.161005	15.2757	 83
DATA	1744233138	637037992	38989	0	""	2025-04-09	14:12:18	14547.451	428.18463	2114.2256	39.7856	55.001	30.924	30.6258	0.00235802	11.2316	54.4994	-3.75	-0.161005	15.2753	 68
DATA	1744233139	637037992	38993	0	""	2025-04-09	14:12:19	14565.178	427.77145	2114.4043	39.786	55.001	30.9221	30.6258	0.00235787	11.2313	54.4994	-42	-0.161005	15.2753	224
DATA	1744233140	637037992	38997	0	""	2025-04-09	14:12:20	14570.931	427.72873	2114.3757	39.7864	55.001	30.9209	30.6258	0.00236516	11.2319	54.4996	30.5	-0.161005	15.2749	 76
DATA	1744233141	636682987	39001	0	""	2025-04-09	14:12:21	14563.366	427.81583	2114.4038	39.786	55.001	30.9217	30.6258	0.00236187	11.2317	54.4998	-18.25	-0.161005	15.2757	110
DATA	1744233142	636682987	39005	0	""	2025-04-09	14:12:22	14559.132	427.68027	2114.5334	39.786	55.001	30.9217	30.6258	0.00236564	11.2322	54.4998	31.5	-0.161005	15.2761	  0
DATA	1744233143	636682987	39009	0	""	2025-04-09	14:12:23	14558.747	427.6127	2114.406	39.786	55.001	30.9225	30.6258	0.00235735	11.2314	54.4998	34	-0.161005	15.2768	 75
DATA	1744233144	636682987	39013	0	""	2025-04-09	14:12:24	14558.778	427.67545	2114.3406	39.786	55.001	30.9236	30.6258	0.00236884	11.2314	54.4998	105.5	-0.161005	15.2761	 77
DATA	1744233145	636682987	39017	0	""	2025-04-09	14:12:25	14565.97	427.69351	2114.4226	39.7856	55.001	30.9232	30.6258	0.00236363	11.2315	54.4998	-92.25	-0.161005	15.2749	125
DATA	1744233146	636682987	39021	0	""	2025-04-09	14:12:26	14582.946	427.70084	2114.4524	39.786	55.001	30.9209	30.6258	0.00237379	11.2316	54.4998	19	-0.161005	15.2749	189
DATA	1744233147	636682987	39025	0	""	2025-04-09	14:12:27	14595.389	427.73773	2114.2598	39.7856	55.001	30.9221	30.6258	0.00236999	11.2312	54.4998	7.5	-0.161005	15.2737	 56
DATA	1744233148	636682987	39029	0	""	2025-04-09	14:12:28	14611.629	427.82364	2114.1943	39.786	55.001	30.9232	30.6258	0.00236502	11.2313	54.4998	55.5	-0.161005	15.2737	 18
DATA	1744233149	636332988	39033	0	""	2025-04-09	14:12:29	14632.901	428.07916	2114.3845	39.7864	55.001	30.924	30.6258	0.00237676	11.2319	54.4998	-83	-0.161005	15.2737	233
DATA	1744233150	636332988	39037	0	""	2025-04-09	14:12:30	14648.07	427.54285	2114.2344	39.7864	55.001	30.9217	30.6258	0.00237086	11.2315	54.4998	-17.75	-0.161005	15.2737	108
DATA	1744233151	636332988	39041	0	""	2025-04-09	14:12:31	14654.656	428.04205	2114.3813	39.7864	55.001	30.9228	30.6258	0.00237071	11.2312	54.4998	147.25	-0.161005	15.2737	145
DATA	1744233152	636332988	39045	0	""	2025-04-09	14:12:32	14660.18	428.18256	2114.2314	39.7871	55.001	30.9228	30.6258	0.00238423	11.2311	54.4998	17	-0.161005	15.2737	152
DATA	1744233153	636332988	39049	0	""	2025-04-09	14:12:33	14648.991	427.87509	2114.1521	39.7867	55.001	30.9228	30.6258	0.00237268	11.2317	54.4998	-85.75	-0.161005	15.2761	189
DATA	1744233154	636332988	39053	0	""	2025-04-09	14:12:34	14615.525	428.01004	2114.2424	39.786	55.001	30.9225	30.6258	0.0023688	11.2317	54.4998	21	-0.161005	15.2737	 96
DATA	1744233155	636332988	39057	0	""	2025-04-09	14:12:35	14599.833	428.42438	2114.3308	39.7875	55.001	30.924	30.6258	0.00236359	11.2317	54.4998	236.25	-0.161005	15.2737	134
DATA	1744233156	635974884	39061	0	""	2025-04-09	14:12:36	14610.484	428.53839	2114.2725	39.7864	55.001	30.9236	30.6258	0.00236813	11.2316	54.4998	-33	-0.161005	15.2749	 23
DATA	1744233157	635974884	39065	0	""	2025-04-09	14:12:37	14658.62	428.93561	2114.2979	39.7867	55.001	30.9232	30.6258	0.00237376	11.2314	54.4998	-91.75	-0.161005	15.2749	152
DATA	1744233158	635974884	39069	0	""	2025-04-09	14:12:38	14693.082	428.5799	2114.3169	39.7867	55.001	30.9225	30.6258	0.00237859	11.2314	54.4998	81.25	-0.161005	15.2753	109
DATA	1744233159	635974884	39073	0	""	2025-04-09	14:12:39	14660.345	429.06906	2114.4529	39.786	55.001	30.924	30.6258	0.00237969	11.2314	54.4998	-47	-0.161005	15.2753	193
DATA	1744233160	635974884	39077	0	""	2025-04-09	14:12:40	14608.151	428.61517	2114.5266	39.7864	55.001	30.9236	30.6258	0.00236615	11.2315	54.4998	-70.5	-0.161005	15.2753	107
DATA	1744233161	635974884	39081	0	""	2025-04-09	14:12:41	14599.095	429.24774	2114.7185	39.786	55.001	30.9225	30.6258	0.00236048	11.2318	54.4998	-10.75	-0.161005	15.2745	126
DATA	1744233162	635974884	39085	0	""	2025-04-09	14:12:42	14585.331	429.00784	2114.7698	39.7864	55.001	30.9201	30.6258	0.0023612	11.2318	54.4998	61	-0.161005	15.2733	173
DATA	1744233163	635974884	39089	0	""	2025-04-09	14:12:43	14573.707	429.24728	2114.7983	39.7867	55.001	30.9205	30.6258	0.00235504	11.2316	54.4996	45	-0.161005	15.2733	242
DATA	1744233164	635626077	39093	0	""	2025-04-09	14:12:44	14610.878	429.41006	2114.8774	39.7875	55.001	30.9221	30.6258	0.00236052	11.2319	54.4996	-2.5	-0.161005	15.2725	 48
DATA	1744233165	635626077	39097	0	""	2025-04-09	14:12:45	14672.745	429.3844	2114.8586	39.7871	55.001	30.9225	30.6258	0.00237174	11.231	54.4996	6.25	-0.161005	15.2725	230
DATA	1744233166	635626077	39101	0	""	2025-04-09	14:12:46	14716.793	428.92926	2114.9988	39.7867	55.001	30.9232	30.6258	0.00238705	11.2314	54.4994	102.5	-0.161005	15.2717	125
DATA	1744233167	635626077	39105	0	""	2025-04-09	14:12:47	14708.765	429.21686	2115.2832	39.7864	55.001	30.9244	30.6258	0.00237856	11.2314	54.4992	-175.5	-0.161005	15.2706	166
DATA	1744233168	635626077	39109	0	""	2025-04-09	14:12:48	14635.302	429.19043	2115.2727	39.7867	55.001	30.9217	30.6258	0.00237032	11.2316	54.4992	-59.25	-0.161005	15.2713	147
DATA	1744233169	635626077	39113	0	""	2025-04-09	14:12:49	14586.116	429.40543	2115.2581	39.7871	55.001	30.9221	30.6258	0.0023567	11.2314	54.499	25	-0.161005	15.2721	 99
DATA	1744233170	635626077	39117	0	""	2025-04-09	14:12:50	14579.553	429.83704	2115.1221	39.7867	55.001	30.9228	30.6258	0.00235438	11.2313	54.4992	118.25	-0.161005	15.2741	147
DATA	1744233171	635267972	39121	0	""	2025-04-09	14:12:51	14611.638	430.34973	2115.2463	39.7871	55.001	30.9228	30.6258	0.00236481	11.2319	54.4996	-79.5	-0.161005	15.2737	107
DATA	1744233172	635267972	39125	0	""	2025-04-09	14:12:52	14673.031	430.12738	2115.3152	39.7867	55.001	30.9205	30.6258	0.00237369	11.2315	54.4994	-6.75	-0.161005	15.2733	 92
DATA	1744233173	635267972	39129	0	""	2025-04-09	14:12:53	14720.048	429.88467	2115.4199	39.7867	55.001	30.9209	30.6258	0.00238355	11.2314	54.4996	6.5	-0.161005	15.2737	 36
DATA	1744233174	635267972	39133	0	""	2025-04-09	14:12:54	14712.971	429.90915	2115.3796	39.786	55.001	30.9217	30.6258	0.00238413	11.231	54.4994	168.25	-0.161005	15.2733	 68
DATA	1744233175	635267972	39137	0	""	2025-04-09	14:12:55	14662.511	430.16995	2115.563	39.7875	55.001	30.9209	30.6258	0.00237701	11.2316	54.4994	-33.75	-0.161005	15.2737	112
DATA	1744233176	635267972	39141	0	""	2025-04-09	14:12:56	14626.063	429.99249	2115.4534	39.7864	55.001	30.9209	30.6258	0.00236964	11.2316	54.499	19	-0.161005	15.2729	190
DATA	1744233177	635267972	39145	0	""	2025-04-09	14:12:57	14608.283	429.56638	2115.5151	39.7864	55.001	30.9205	30.6258	0.0023646	11.2314	54.499	-31.25	-0.161005	15.2717	 57
DATA	1744233178	635267972	39149	0	""	2025-04-09	14:12:58	14588.022	429.9613	2115.5146	39.7864	55.001	30.9209	30.6258	0.00235617	11.2319	54.499	146.75	-0.161005	15.2713	 79
DATA	1744233179	634922027	39153	0	""	2025-04-09	14:12:59	14567.518	429.92935	2115.2646	39.7875	55.001	30.9232	30.6258	0.00234919	11.2321	54.499	32.5	-0.161005	15.2698	 28
DATA	1744233180	634922027	39157	0	""	2025-04-09	14:13:00	14548.121	430.4317	2115.5161	39.7867	55.001	30.926	30.6258	0.00234995	11.2313	54.4992	-31	-0.161005	15.2698	136
DATA	1744233181	634922027	39161	0	""	2025-04-09	14:13:01	14540.247	430.18423	2115.2205	39.7864	55.001	30.9256	30.6258	0.00234381	11.2315	54.4998	-23	-0.161005	15.269	173
DATA	1744233182	634922027	39165	0	""	2025-04-09	14:13:02	14558.323	429.74829	2115.3215	39.7871	55.001	30.9252	30.6258	0.00235417	11.2318	54.4998	-19	-0.161005	15.2702	250
DATA	1744233183	634922027	39169	0	""	2025-04-09	14:13:03	14567.071	430.45312	2115.3049	39.7875	55.001	30.9252	30.6258	0.00235258	11.2317	54.4998	-11.25	-0.161005	15.2702	129
DATA	1744233184	634922027	39173	0	""	2025-04-09	14:13:04	14569.395	429.54562	2115.0593	39.7867	55.001	30.9221	30.6258	0.00235486	11.2317	54.4998	-20.25	-0.161005	15.2706	157
DATA	1744233185	634922027	39177	0	""	2025-04-09	14:13:05	14567.541	429.63333	2115.3066	39.7871	55.001	30.9213	30.6258	0.00235275	11.2316	54.4998	74.25	-0.161005	15.2686	110
DATA	1744233186	634562015	39181	0	""	2025-04-09	14:13:06	14578.435	429.4184	2115.3276	39.7864	55.001	30.9232	30.6258	0.00234612	11.2318	54.4998	147	-0.161005	15.2702	206
DATA	1744233187	634562015	39185	0	""	2025-04-09	14:13:07	14601.831	429.43878	2115.4788	39.7864	55.001	30.9256	30.6258	0.0023543	11.2314	54.4998	50.25	-0.161005	15.2725	 65
DATA	1744233188	634562015	39189	0	""	2025-04-09	14:13:08	14602.278	429.40894	2115.4568	39.7864	55.001	30.9263	30.6258	0.00235612	11.2314	54.4998	28.25	-0.161005	15.2717	122
DATA	1744233189	634562015	39193	0	""	2025-04-09	14:13:09	14605.155	429.25446	2115.3833	39.7867	55.001	30.9248	30.6258	0.00236382	11.2316	54.4998	-67.75	-0.161005	15.2717	172
DATA	1744233190	634562015	39197	0	""	2025-04-09	14:13:10	14599.505	428.87897	2115.5337	39.786	55.001	30.9236	30.6258	0.00235304	11.2321	54.4998	-12.25	-0.161005	15.2713	101
DATA	1744233191	634562015	39201	0	""	2025-04-09	14:13:11	14566.772	429.2999	2115.4497	39.7864	55.001	30.9236	30.6258	0.00235506	11.2314	54.4998	-42	-0.161005	15.271	155
DATA	1744233192	634562015	39205	0	""	2025-04-09	14:13:12	14521.643	429.1073	2115.4316	39.7867	55.001	30.9236	30.6258	0.00233978	11.2321	54.4998	-3.5	-0.161005	15.2713	232
DATA	1744233193	634562015	39209	0	""	2025-04-09	14:13:13	14489.331	429.40683	2115.5342	39.7864	55.001	30.9225	30.6258	0.00233049	11.2324	54.4998	-47.5	-0.161005	15.2717	 94
DATA	1744233194	634212017	39213	0	""	2025-04-09	14:13:14	14474.988	429.61594	2115.5322	39.7864	55.001	30.9232	30.6258	0.00233526	11.2321	54.4998	19	-0.161005	15.2713	201
DATA	1744233195	634212017	39217	0	""	2025-04-09	14:13:15	14470.049	429.46228	2115.6565	39.7871	55.001	30.9213	30.6258	0.00233009	11.2322	54.4998	2.75	-0.161005	15.2706	 36
DATA	1744233196	634212017	39221	0	""	2025-04-09	14:13:16	14446.006	429.3367	2115.9253	39.7864	55.001	30.9221	30.6258	0.00232704	11.2321	54.4998	22.5	-0.161005	15.2698	237
DATA	1744233197	634212017	39225	0	""	2025-04-09	14:13:17	14407.736	429.33768	2115.863	39.7867	55.001	30.924	30.6258	0.00232096	11.2326	54.4998	27.25	-0.161005	15.2694	 16
DATA	1744233198	634212017	39229	0	""	2025-04-09	14:13:18	14379.86	429.64447	2115.8762	39.7867	55.0012	30.9228	30.6258	0.00231819	11.2326	54.4998	-0.75	-0.161005	15.269	 79
DATA	1744233199	634212017	39233	0	""	2025-04-09	14:13:19	14365.667	429.99725	2115.7998	39.7867	55.001	30.9213	30.6258	0.00231949	11.2324	54.4998	81.25	-0.161005	15.269	 94
DATA	1744233200	634212017	39237	0	""	2025-04-09	14:13:20	14355.298	429.9805	2115.9417	39.7856	55.001	30.9232	30.6258	0.00231364	11.232	54.4998	-42.5	-0.161005	15.269	188
DATA	1744233201	633855104	39241	0	""	2025-04-09	14:13:21	14343.751	429.37158	2115.8755	39.786	55.0012	30.9221	30.6258	0.0023133	11.2321	54.4998	-5	-0.161005	15.2686	133
DATA	1744233202	633855104	39245	0	""	2025-04-09	14:13:22	14337.354	429.60501	2115.5813	39.786	55.0012	30.9228	30.6258	0.00231692	11.2317	54.4998	18.25	-0.161005	15.2686	 92
DATA	1744233203	633855104	39249	0	""	2025-04-09	14:13:23	14339.64	428.87781	2115.792	39.786	55.0014	30.9221	30.6258	0.00231736	11.2321	54.4998	35.75	-0.161005	15.269	217
DATA	1744233204	633855104	39253	0	""	2025-04-09	14:13:24	14339.59	429.061	2115.7554	39.7852	55.0014	30.9225	30.6258	0.00231523	11.232	54.4998	5.25	-0.161005	15.2713	136
DATA	1744233205	633855104	39257	0	""	2025-04-09	14:13:25	14341.104	428.61948	2115.7739	39.7852	55.0016	30.9217	30.6258	0.00231768	11.2326	54.4998	42	-0.161005	15.2706	  9
DATA	1744233206	633855104	39261	0	""	2025-04-09	14:13:26	14344.908	428.93039	2115.5862	39.7856	55.0014	30.9232	30.6258	0.0023254	11.2324	54.4998	-43	-0.161005	15.2702	248
DATA	1744233207	633855104	39265	0	""	2025-04-09	14:13:27	14355.094	428.65259	2115.4917	39.7856	55.0012	30.9213	30.6258	0.00232794	11.2327	54.4998	-15.25	-0.161005	15.2706	210
DATA	1744233208	633855104	39269	0	""	2025-04-09	14:13:28	14362.159	428.4837	2115.4978	39.7852	55.001	30.919	30.6258	0.00232577	11.2324	54.4998	-24.5	-0.161005	15.2698	 28
DATA	1744233209	633507013	39273	0	""	2025-04-09	14:13:29	14362.42	428.54807	2115.6472	39.786	55.001	30.9193	30.6258	0.00232084	11.2319	54.4998	50.5	-0.161005	15.2706	201
DATA	1744233210	633507013	39277	0	""	2025-04-09	14:13:30	14373.778	428.23099	2115.4739	39.7856	55.001	30.9205	30.6258	0.00233153	11.2322	54.4998	58.75	-0.161005	15.2698	114
DATA	1744233211	633507013	39281	0	""	2025-04-09	14:13:31	14393.784	427.71075	2115.5327	39.7856	55.001	30.9205	30.6258	0.0023313	11.2324	54.4998	-36.75	-0.161005	15.2702	 76
DATA	1744233212	633507013	39285	0	""	2025-04-09	14:13:32	14420.748	427.8638	2115.5481	39.7852	55.001	30.9213	30.6258	0.00234036	11.2319	54.4998	34.5	-0.161005	15.2686	249
DATA	1744233213	633507013	39289	0	""	2025-04-09	14:13:33	14449.52	427.75772	2115.3384	39.786	55.001	30.9221	30.6258	0.00234581	11.2317	54.4998	-6.5	-0.161005	15.2686	206
DATA	1744233214	633507013	39293	0	""	2025-04-09	14:13:34	14486.536	427.71033	2115.4485	39.7852	55.001	30.9221	30.6258	0.00234767	11.2319	54.4998	-38.5	-0.161005	15.2678	103
DATA	1744233215	633507013	39297	0	""	2025-04-09	14:13:35	14543.599	427.24182	2115.1855	39.7856	55.001	30.9209	30.6258	0.00236356	11.2319	54.4998	-94.5	-0.161005	15.2662	114
DATA	1744233216	633148908	39301	0	""	2025-04-09	14:13:36	14582.168	427.09967	2115.0957	39.786	55.001	30.9193	30.6258	0.00237077	11.231	54.4998	-13	-0.161005	15.2662	168
DATA	1744233217	633148908	39305	0	""	2025-04-09	14:13:37	14603.063	427.40186	2114.9048	39.7864	55.001	30.9178	30.6258	0.0023766	11.2316	54.4998	108.5	-0.161005	15.2666	 63
